OfferID,MerchantID
23515,2215
23516,2216
23517,2217
23518,2218
23519,2219
23520,2220
23521,2221
23522,2222
23523,2223
23524,2224
23525,2225
23526,2226
23527,2227
23528,2228
23529,2229
23530,2230
23531,2231
23532,2232
23533,2233
23534,2234
23535,2235
23536,2236
23537,2237
23538,2238
23539,2239
23540,2240
23541,2241
23542,2242
23543,2243
23544,2244
23545,2245
23546,2246
23547,2247
23548,2248
23549,2249
23550,2250
23551,2251
23552,2252
23553,2253
23554,2254
23555,2255
23556,2256
23557,2257
23558,2258
23559,2259
23560,2260
23561,2261
23562,2262
23563,2263
23564,2264
23565,2265
23566,2266
23567,2267
23568,2268
23569,2269
23570,2270
23571,2271
23572,2272
23573,2273
23574,2274
23575,2275
23576,2276
23577,2277
23578,2278
23579,2279
23580,2280
23581,2281
23582,2282
23583,2283
23584,2284
23585,2285
23586,2286
23587,2287
23588,2288
23589,2289
23590,2290
23591,2291
23592,2292
23593,2293
23594,2294
23595,2295
23596,2296
23597,2297
23598,2298
23599,2299
23600,2300
23601,2301
23602,2302
23603,2303
23604,2304
23605,2305
23606,2306
23607,2307
23608,2308
23609,2309
23610,2310
23611,2311
23612,2312
23613,2313
23614,2314
23615,2315
23616,2316
23617,2317
23618,2318
23619,2319
23620,2320
23621,2321
23622,2322
23623,2323
23624,2324
23625,2325
23626,2326
23627,2327
23628,2328
23629,2329
23630,2330
23631,2331
23632,2332
23633,2333
23634,2334
23635,2335
23636,2336
23637,2337
23638,2338
23639,2339
23640,2340
23641,2341
23642,2342
23643,2343
23644,2344
23645,2345
23646,2346
23647,2347
23648,2348
23649,2349
23650,2350
23651,2351
23652,2352
23653,2353
23654,2354
23655,2355
23656,2356
23657,2357
23658,2358
23659,2359
23660,2360
23661,2361
23662,2362
23663,2363
23664,2364
23665,2365
23666,2366
23667,2367
23668,2368
23669,2369
23670,2370
23671,2371
23672,2372
23673,2373
23674,2374
23675,2375
23676,2376
23677,2377
23678,2378
23679,2379
23680,2380
23681,2381
23682,2382
23683,2383
23684,2384
23685,2385
23686,2386
23687,2387
23688,2388
23689,2389
23690,2390
23691,2391
23692,2392
23693,2393
23694,2394
23695,2395
23696,2396
23697,2397
23698,2398
23699,2399
23700,2400
23701,2401
23702,2402
23703,2403
23704,2404
23705,2405
23706,2406
23707,2407
23708,2408
23709,2409
23710,2410
23711,2411
23712,2412
23713,2413
23714,2414
23715,2415
23716,2416
23717,2417
23718,2418
23719,2419
23720,2420
23721,2421
23722,2422
23723,2423
23724,2424
23725,2425
23726,2426
23727,2427
23728,2428
23729,2429
23730,2430
23731,2431
23732,2432
23733,2433
23734,2434
23735,2435
23736,2436
23737,2437
23738,2438
23739,2439
23740,2440
23741,2441
23742,2442
23743,2443
23744,2444
23745,2445
23746,2446
23747,2447
23748,2448
23749,2449
23750,2450
23751,2451
23752,2452
23753,2453
23754,2454
23755,2455
23756,2456
23757,2457
23758,2458
23759,2459
23760,2460
23761,2461
23762,2462
23763,2463
23764,2464
23765,2465
23766,2466
23767,2467
23768,2468
23769,2469
23770,2470
23771,2471
23772,2472
23773,2473
23774,2474
23775,2475
23776,2476
23777,2477
23778,2478
23779,2479
23780,2480
23781,2481
23782,2482
23783,2483
23784,2484
23785,2485
23786,2486
23787,2487
23788,2488
23789,2489
23790,2490
23791,2491
23792,2492
23793,2493
23794,2494
23795,2495
23796,2496
23797,2497
23798,2498
23799,2499
23800,2500
23801,2501
23802,2502
23803,2503
23804,2504
23805,2505
23806,2506
23807,2507
23808,2508
23809,2509
23810,2510
23811,2511
23812,2512
23813,2513
23814,2514
23815,2515
23816,2516
23817,2517
23818,2518
23819,2519
23820,2520
23821,2521
23822,2522
23823,2523
23824,2524
23825,2525
23826,2526
23827,2527
23828,2528
23829,2529
23830,2530
23831,2531
23832,2532
23833,2533
23834,2534
23835,2535
23836,2536
23837,2537
23838,2538
23839,2539
23840,2540
23841,2541
23842,2542
23843,2543
23844,2544
23845,2545
23846,2546
23847,2547
23848,2548
23849,2549
23850,2550
23851,2551
23852,2552
23853,2553
23854,2554
24851,2554
23855,2555
23856,2556
23857,2557
23858,2558
23859,2559
23860,2560
23861,2561
23862,2562
23863,2563
23864,2564
23865,2565
23866,2566
23867,2567
23868,2568
23869,2569
23870,2570
23871,2571
23872,2572
23873,2573
23874,2574
23875,2575
23876,2576
23877,2577
23878,2578
23879,2579
23880,2580
23881,2581
23882,2582
23883,2583
23884,2584
23885,2585
23886,2586
23887,2587
23888,2588
23889,2589
23890,2590
23891,2591
23892,2592
23893,2593
23894,2594
23895,2595
23896,2596
23897,2597
23898,2598
23899,2599
23900,2600
23901,2601
23902,2602
23903,2603
23904,2604
23905,2605
23906,2606
23907,2607
23908,2608
23909,2609
23910,2610
23911,2611
23912,2612
23913,2613
23914,2614
23915,2615
23916,2616
23917,2617
23918,2618
23919,2619
23920,2620
23921,2621
23922,2622
23923,2623
23924,2624
23925,2625
23926,2626
23927,2627
23928,2628
23929,2629
23930,2630
23931,2631
23932,2632
23933,2633
23934,2634
23935,2635
23936,2636
23937,2637
23938,2638
23939,2639
23940,2640
23941,2641
23942,2642
23943,2643
23944,2644
23945,2645
23946,2646
23947,2647
23948,2648
23949,2649
23950,2650
23951,2651
23952,2652
23953,2653
23954,2654
23955,2655
23956,2656
23957,2657
23958,2658
23959,2659
23960,2660
23961,2661
23962,2662
23963,2663
23964,2664
23965,2665
23966,2666
23967,2667
23968,2668
23969,2669
23970,2670
23971,2671
23972,2672
23973,2673
23974,2674
23975,2675
23976,2676
23977,2677
23978,2678
23979,2679
23980,2680
23981,2681
23982,2682
23983,2683
23984,2684
23985,2685
23986,2686
23987,2687
23988,2688
23989,2689
23990,2690
23991,2691
23992,2692
23993,2693
23994,2694
23995,2695
23996,2696
23997,2697
23998,2698
23999,2699
24000,2700
24001,2701
24002,2702
24003,2703
24004,2704
24005,2705
24006,2706
24007,2707
24008,2708
24009,2709
24010,2710
24011,2711
24012,2712
24013,2713
24014,2714
24015,2715
24016,2716
24017,2717
24018,2718
24019,2719
24020,2720
24021,2721
24022,2722
24023,2723
24024,2724
24025,2725
24026,2726
24027,2727
24028,2728
24029,2729
24030,2730
24031,2731
24032,2732
24033,2733
24034,2734
24035,2735
24036,2736
24037,2737
24038,2738
24039,2739
24040,2740
24041,2741
24042,2742
24043,2743
24044,2744
24045,2745
24046,2746
24047,2747
24048,2748
24049,2749
24050,2750
24051,2751
24052,2752
24053,2753
24054,2754
24055,2755
24056,2756
24057,2757
24058,2758
24059,2759
24060,2760
24061,2761
24062,2762
24063,2763
24064,2764
24065,2765
24066,2766
24067,2767
24068,2768
24069,2769
24070,2770
24071,2771
24072,2772
24073,2773
24074,2774
24075,2775
24076,2776
24077,2777
24078,2778
24079,2779
24080,2780
24081,2781
24082,2782
24083,2783
24084,2784
24085,2785
24086,2786
24087,2787
24088,2788
24089,2789
24090,2790
24092,2791
24093,2792
24094,2793
24095,2794
24171,2795
24172,2796
24173,2797
24174,2798
24175,2799
24176,2800
24205,2801
24206,2802
24209,2803
24217,2804
24218,2805
24226,2806
24227,2807
24229,2808
24230,2809
24969,2809
24232,2810
24234,2811
24238,2812
24239,2813
24243,2814
24244,2815
24820,2815
24245,2816
24375,2817
28631,2817
24376,2818
24377,2819
24378,2820
24379,2821
24380,2822
24381,2823
24382,2824
24383,2825
24384,2826
24385,2827
24386,2828
24387,2829
24388,2830
24389,2831
24390,2832
24391,2833
24393,2834
24477,2835
24478,2836
24479,2837
24480,2838
24481,2839
24482,2840
24483,2841
24484,2842
24485,2843
24487,2844
24488,2845
24489,2846
24490,2847
24491,2848
24492,2849
24493,2850
24494,2851
24495,2852
24496,2853
24497,2855
24498,2856
24499,2857
24500,2858
24501,2859
24502,2860
24503,2861
24504,2862
24505,2863
24716,2864
24717,2865
24718,2866
24817,2867
24825,2868
29492,2868
24830,2869
26813,2869
29457,2869
24852,2870
24865,2871
28628,2871
24971,2872
24972,2873
24973,2874
24974,2875
24975,2876
24976,2877
24977,2878
24978,2879
24979,2880
25156,2881
25157,2882
25158,2883
25159,2884
25160,2885
26000,3000
26001,3001
26002,3002
26003,3003
26004,3004
26005,3005
26006,3006
26007,3007
26008,3008
26009,3009
26010,3010
26011,3011
26012,3012
26013,3013
26014,3014
26015,3015
26016,3016
26017,3017
26018,3018
26019,3019
26020,3020
26021,3021
26022,3022
26023,3023
26024,3024
26025,3025
26026,3026
26027,3027
26028,3028
26029,3029
26030,3030
26031,3031
26032,3032
26033,3033
26034,3034
26035,3035
26036,3036
26037,3037
26038,3038
26039,3039
26040,3040
26041,3041
26042,3042
26043,3043
26044,3044
26045,3045
26046,3046
26047,3047
26048,3048
26049,3049
26050,3050
26051,3051
26052,3052
26053,3053
26054,3054
26055,3055
26056,3056
26057,3057
26058,3058
26059,3059
26060,3060
26061,3061
26062,3062
26063,3063
26064,3064
26065,3065
26066,3066
26067,3067
26068,3068
26069,3069
26070,3070
26071,3071
26072,3072
26073,3073
26074,3074
26075,3075
26076,3076
26077,3077
26078,3078
26079,3079
26080,3080
26081,3081
26082,3082
26083,3083
26084,3084
26085,3085
26086,3086
26087,3087
26088,3088
26089,3089
26090,3090
26091,3091
26092,3092
26093,3093
26094,3094
26095,3095
26096,3096
26097,3097
26098,3098
26099,3099
26100,3100
26101,3101
26102,3102
26103,3103
26104,3104
26105,3105
26106,3106
26107,3107
26108,3108
26109,3109
26110,3110
26111,3111
26112,3112
26113,3113
26114,3114
26115,3115
26116,3116
26117,3117
26118,3118
26119,3119
26120,3120
26121,3121
26122,3122
26123,3123
26124,3124
26125,3125
26126,3126
26127,3127
26128,3128
26129,3129
26130,3130
26131,3131
26132,3132
26133,3133
26134,3134
26135,3135
26136,3136
26137,3137
26138,3138
26139,3139
26140,3140
26141,3141
26142,3142
26143,3143
26144,3144
26145,3145
26146,3146
26147,3147
26148,3148
26149,3149
26150,3150
26151,3151
26152,3152
26153,3153
26154,3154
26155,3155
26156,3156
26157,3157
26158,3158
26159,3159
26160,3160
26161,3161
26162,3162
26163,3163
26164,3164
26165,3165
26166,3166
26167,3167
26168,3168
26169,3169
26170,3170
26171,3171
26172,3172
26173,3173
26174,3174
26175,3175
26176,3176
26177,3177
26178,3178
26179,3179
26180,3180
26181,3181
26182,3182
26183,3183
26184,3184
26185,3185
26186,3186
26187,3187
26188,3188
26189,3189
26190,3190
26191,3191
26192,3192
26193,3193
29082,3193
26194,3194
26195,3195
26196,3196
26197,3197
26198,3198
26199,3199
26200,3200
26201,3201
26202,3202
26203,3203
26204,3204
26205,3205
26206,3206
26207,3207
26208,3208
26209,3209
26210,3210
26211,3211
26212,3212
26213,3213
26214,3214
26215,3215
26216,3216
26217,3217
26218,3218
26219,3219
26220,3220
26221,3221
26222,3222
26223,3223
26224,3224
26225,3225
26226,3226
26227,3227
26228,3228
26229,3229
26230,3230
26231,3231
26232,3232
26233,3233
26234,3234
26235,3235
26236,3236
26237,3237
26238,3238
26239,3239
26240,3240
26241,3241
26242,3242
26243,3243
26244,3244
26245,3245
26246,3246
26247,3247
26248,3248
26249,3249
26250,3250
26251,3251
26252,3252
26253,3253
26254,3254
26255,3255
26256,3256
26257,3257
26258,3258
26259,3259
26260,3260
26261,3261
26262,3262
26263,3263
26264,3264
26265,3265
26266,3266
26267,3267
26268,3268
26269,3269
26270,3270
26271,3271
26272,3272
26273,3273
26274,3274
26275,3275
26276,3276
26277,3277
26278,3278
26279,3279
26280,3280
26281,3281
26282,3282
26283,3283
26284,3284
26285,3285
26286,3286
26287,3287
26288,3288
26289,3289
26290,3290
26291,3291
26292,3292
26293,3293
26294,3294
26295,3295
26296,3296
26297,3297
26298,3298
26299,3299
26300,3300
26301,3301
26302,3302
26303,3303
26304,3304
26305,3305
26306,3306
26307,3307
26308,3308
26309,3309
26310,3310
26311,3311
26312,3312
26313,3313
26314,3314
26315,3315
26316,3316
26317,3317
26318,3318
26319,3319
26320,3320
26321,3321
26322,3322
26323,3323
26324,3324
26325,3325
26326,3326
26327,3327
26328,3328
26329,3329
26330,3330
26331,3331
26332,3332
26333,3333
26334,3334
26335,3335
26336,3336
26337,3337
26338,3338
26339,3339
26340,3340
26341,3341
26342,3342
26343,3343
26344,3344
26345,3345
26346,3346
26347,3347
26348,3348
26349,3349
26350,3350
26351,3351
26352,3352
26353,3353
26354,3354
26355,3355
26356,3356
26357,3357
26358,3358
26359,3359
26360,3360
26361,3361
26362,3362
26363,3363
26364,3364
26365,3365
26366,3366
26367,3367
26368,3368
26369,3369
26370,3370
26371,3371
26372,3372
26373,3373
26374,3374
26375,3375
26376,3376
26377,3377
26378,3378
26379,3379
26380,3380
26381,3381
26382,3382
26383,3383
26384,3384
26385,3385
26386,3386
26387,3387
26388,3388
26389,3389
26390,3390
26391,3391
26392,3392
26393,3393
26394,3394
26395,3395
26396,3396
26397,3397
26398,3398
26399,3399
26400,3400
26401,3401
26402,3402
26403,3403
26404,3404
26405,3405
26406,3406
26407,3407
26408,3408
26409,3409
26410,3410
26411,3411
26412,3412
26413,3413
26414,3414
26415,3415
26416,3416
26417,3417
26418,3418
26419,3419
26420,3420
26421,3421
26422,3422
26423,3423
26424,3424
26425,3425
26426,3426
26427,3427
26428,3428
26429,3429
26430,3430
26431,3431
26432,3432
26433,3433
26434,3434
26435,3435
26436,3436
26437,3437
26438,3438
26439,3439
26440,3440
26441,3441
26442,3442
26443,3443
26444,3444
26445,3445
26446,3446
26447,3447
26448,3448
26449,3449
26450,3450
26451,3451
26452,3452
26453,3453
26454,3454
26455,3455
26456,3456
26457,3457
26458,3458
26459,3459
26460,3460
26461,3461
26462,3462
26463,3463
26464,3464
26465,3465
26466,3466
26467,3467
26468,3468
26469,3469
26470,3470
26471,3471
26472,3472
26473,3473
26474,3474
26475,3475
26476,3476
26477,3477
26478,3478
26479,3479
26480,3480
26481,3481
26482,3482
26483,3483
26484,3484
26485,3485
26486,3486
26487,3487
26488,3488
26489,3489
26490,3490
26491,3491
26492,3492
26493,3493
26494,3494
26495,3495
26496,3496
26497,3497
26498,3498
26499,3499
26500,3500
26501,3501
26502,3502
26503,3503
26504,3504
26505,3505
26506,3506
26507,3507
26508,3508
26509,3509
26510,3510
26511,3511
26512,3512
26513,3513
26514,3514
26515,3515
26516,3516
26517,3517
26518,3518
26519,3519
26520,3520
26521,3521
26522,3522
26523,3523
26524,3524
26525,3525
26526,3526
26527,3527
26528,3528
26529,3529
26530,3530
26531,3531
26532,3532
26533,3533
26534,3534
26535,3535
26536,3536
26537,3537
26538,3538
26539,3539
26540,3540
26541,3541
26542,3542
26543,3543
26544,3544
26545,3545
26546,3546
26547,3547
26548,3548
26549,3549
26550,3550
26551,3551
26552,3552
26553,3553
26554,3554
26555,3555
26556,3556
26557,3557
26558,3558
26559,3559
26560,3560
26561,3561
26562,3562
26563,3563
26564,3564
26565,3565
26566,3566
26567,3567
26568,3568
26569,3569
26570,3570
26571,3571
26572,3572
26573,3573
26574,3574
26575,3575
26576,3576
26577,3577
26578,3578
26579,3579
26580,3580
26581,3581
26582,3582
26583,3583
26584,3584
26585,3585
26586,3586
26587,3587
26588,3588
26589,3589
26590,3590
26591,3591
26592,3592
26593,3593
26594,3594
26595,3595
26596,3596
26597,3597
26598,3598
26599,3599
26600,3600
26601,3601
26602,3602
26603,3603
26604,3604
26605,3605
26606,3606
26607,3607
26608,3608
26609,3609
26610,3610
26611,3611
26612,3612
26613,3613
26614,3614
26615,3615
26616,3616
26617,3617
26618,3618
26619,3619
26620,3620
26621,3621
26622,3622
26623,3623
26624,3624
26625,3625
26626,3626
26627,3627
26628,3628
26629,3629
26630,3630
26631,3631
26632,3632
26633,3633
26634,3634
26635,3635
26636,3636
26637,3637
26638,3638
26639,3639
26640,3640
26641,3641
26642,3642
26643,3643
26644,3644
26645,3645
26646,3646
26647,3647
26648,3648
26649,3649
26650,3650
26651,3651
26652,3652
26653,3653
26654,3654
26805,3655
26806,3656
26811,3657
26814,3658
26817,3659
26818,3660
26819,3661
26821,3662
26823,3663
26830,3664
26831,3665
26832,3666
26833,3667
26834,3668
26835,3669
26836,3670
26837,3671
26838,3672
26839,3673
26840,3674
26841,3675
26842,3676
26844,3677
26845,3678
26846,3679
26847,3680
26848,3681
26849,3682
26850,3683
26851,3684
27113,3685
27169,3686
27170,3687
27171,3688
27172,3689
27173,3690
27174,3691
27175,3692
27176,3693
27177,3694
27178,3695
27179,3696
27180,3697
27285,3698
27286,3699
27287,3700
27288,3701
27289,3702
28754,3702
28755,3702
27290,3703
27291,3704
27292,3705
27293,3706
27294,3707
27295,3708
27296,3709
27297,3710
27298,3711
27299,3712
27300,3713
27301,3714
27302,3715
27303,3716
27304,3717
27305,3718
27306,3719
27307,3720
27308,3721
27309,3722
27310,3723
27311,3724
27312,3725
27313,3726
27314,3727
27315,3728
27316,3729
27317,3730
27318,3731
27319,3732
27320,3733
27322,3734
27323,3735
27324,3736
27325,3737
27326,3738
27327,3739
27328,3740
27329,3741
27330,3742
27331,3743
27332,3744
27630,3745
27631,3746
27632,3747
27633,3748
27634,3749
27800,3900
27801,3901
27802,3902
27803,3903
27804,3904
27805,3905
27806,3906
27807,3907
27808,3908
27809,3909
27810,3910
27811,3911
27812,3912
27813,3913
27814,3914
27815,3915
27816,3916
27817,3917
27818,3918
27819,3919
27820,3920
27821,3921
27822,3922
27823,3923
27824,3924
27825,3925
27826,3926
27827,3927
27828,3928
27829,3929
27830,3930
27831,3931
27832,3932
27833,3933
27834,3934
27835,3935
27836,3936
27837,3937
27838,3938
27839,3939
27840,3940
27841,3941
27842,3942
27843,3943
27844,3944
27845,3945
27846,3946
27847,3947
27848,3948
27849,3949
27850,3950
27851,3951
27852,3952
27853,3953
27854,3954
27855,3955
27856,3956
27857,3957
27858,3958
27859,3959
27860,3960
27861,3961
27862,3962
27863,3963
27864,3964
27865,3965
27866,3966
27867,3967
27868,3968
27869,3969
27870,3970
27871,3971
27872,3972
27873,3973
27874,3974
27875,3975
27876,3976
27877,3977
27878,3978
27879,3979
27880,3980
27881,3981
27882,3982
27883,3983
27884,3984
27885,3985
27886,3986
27887,3987
27888,3988
27889,3989
27890,3990
27891,3991
27892,3992
27893,3993
27894,3994
27895,3995
27896,3996
27897,3997
27898,3998
27899,3999
27900,4000
27901,4001
27902,4002
27903,4003
27904,4004
27905,4005
27906,4006
27907,4007
27908,4008
27909,4009
27910,4010
27911,4011
27912,4012
27913,4013
27914,4014
27915,4015
27916,4016
27917,4017
27918,4018
27919,4019
27920,4020
27921,4021
27922,4022
27923,4023
27924,4024
27925,4025
27926,4026
27927,4027
27928,4028
27929,4029
27930,4030
27931,4031
27932,4032
27933,4033
27934,4034
27935,4035
27936,4036
27937,4037
27938,4038
27939,4039
27940,4040
27941,4041
27942,4042
27943,4043
27944,4044
27945,4045
27946,4046
27947,4047
27948,4048
27949,4049
27950,4050
27951,4051
27952,4052
27953,4053
27954,4054
27955,4055
27956,4056
27957,4057
27958,4058
27959,4059
27960,4060
27961,4061
27962,4062
27963,4063
27964,4064
27965,4065
27966,4066
27967,4067
27968,4068
27969,4069
27970,4070
27971,4071
27972,4072
27973,4073
27974,4074
27975,4075
27976,4076
27977,4077
27978,4078
27979,4079
27980,4080
27981,4081
27982,4082
27983,4083
27984,4084
27985,4085
27986,4086
27987,4087
27988,4088
27989,4089
27990,4090
27991,4091
27992,4092
27993,4093
27994,4094
27995,4095
27996,4096
27997,4097
27998,4098
27999,4099
28000,4100
28001,4101
28002,4102
28003,4103
28004,4104
28005,4105
28006,4106
28007,4107
28008,4108
